sample,circuit_state,global_z,resamples,circuit_delay_ns,wns_ns,tns_ns,violation,critical_path_id,critical_path
69,pre_optimization,-1.7619663228582405,0,0.3091273362530018,0.005872663746998186,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
69,post_optimization,-1.7619663228582405,0,0.2925971202618453,0.02240287973815469,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
70,pre_optimization,0.9147969163276017,0,0.3248613430260641,-0.009861343026064118,-0.009861343026064118,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
70,post_optimization,0.9147969163276017,0,0.3124288302620698,0.002571169737930201,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
71,pre_optimization,1.3459179168184463,0,0.33255657416967066,-0.017556574169670658,-0.017556574169670658,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
71,post_optimization,1.3459179168184463,0,0.31458694637367335,0.00041305362632665377,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
72,pre_optimization,-0.24441647813960846,0,0.32320287204779297,-0.008202872047792964,-0.008202872047792964,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
72,post_optimization,-0.24441647813960846,0,0.3061390837827796,0.008860916217220405,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
73,pre_optimization,0.7960232510539105,0,0.32570144060000905,-0.010701440600009049,-0.010701440600009049,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
73,post_optimization,0.7960232510539105,0,0.30772131141935316,0.0072786885806468415,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
74,pre_optimization,-0.9739523848649495,0,0.31766578197327283,-0.0026657819732728294,-0.0026657819732728294,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
74,post_optimization,-0.9739523848649495,0,0.2987716131138134,0.016228386886186608,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
75,pre_optimization,-0.36413539232227377,0,0.3182434476479057,-0.003243447647905684,-0.003243447647905684,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
75,post_optimization,-0.36413539232227377,0,0.29948717646598444,0.015512823534015563,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
76,pre_optimization,1.0341127587086814,0,0.33510572655800164,-0.020105726558001635,-0.020105726558001635,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
76,post_optimization,1.0341127587086814,0,0.3193067660425678,-0.0043067660425678,-0.0043067660425678,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
77,pre_optimization,2.1392145532417493,0,0.33100117343178526,-0.016001173431785254,-0.016001173431785254,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
77,post_optimization,2.1392145532417493,0,0.31396901190227,0.0010309880977300012,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
78,pre_optimization,-1.0351437306980533,0,0.2982839427428536,0.01671605725714642,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
78,post_optimization,-1.0351437306980533,0,0.28861274151346616,0.026387258486533838,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
79,pre_optimization,-2.583434524971774,0,0.30476112116918835,0.010238878830811649,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
79,post_optimization,-2.583434524971774,0,0.2864855534137255,0.0285144465862745,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
80,pre_optimization,-0.3707177664094577,0,0.30900204893392513,0.005997951066074869,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
80,post_optimization,-0.3707177664094577,0,0.29787266055303663,0.017127339446963374,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
81,pre_optimization,1.0031923125232551,0,0.32693513641917904,-0.011935136419179038,-0.011935136419179038,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
81,post_optimization,1.0031923125232551,0,0.3133726896043667,0.0016273103956332968,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
82,pre_optimization,1.4516142876733837,0,0.3235079634678322,-0.008507963467832225,-0.008507963467832225,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
82,post_optimization,1.4516142876733837,0,0.3102211017219777,0.004778898278022303,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
83,pre_optimization,1.1650951169462882,0,0.33134277703875487,-0.016342777038754863,-0.016342777038754863,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
83,post_optimization,1.1650951169462882,0,0.31424605738928335,0.0007539426107166514,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
84,pre_optimization,-1.0060927661995853,0,0.32061015909114204,-0.005610159091142042,-0.005610159091142042,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
84,post_optimization,-1.0060927661995853,0,0.3049528929659724,0.010047107034027614,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
85,pre_optimization,0.18055567970584996,0,0.3256463961222148,-0.010646396122214796,-0.010646396122214796,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
85,post_optimization,0.18055567970584996,0,0.3080018793270718,0.00699812067292821,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
86,pre_optimization,-1.3531673783082037,0,0.3042620844944637,0.010737915505536322,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
86,post_optimization,-1.3531673783082037,0,0.29215999816556826,0.022840001834431745,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
87,pre_optimization,-1.7540688526990762,0,0.31670549930623226,-0.001705499306232261,-0.001705499306232261,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
87,post_optimization,-1.7540688526990762,0,0.2989903038643791,0.01600969613562092,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
88,pre_optimization,-0.09900844296480336,0,0.31566625170556173,-0.0006662517055617267,-0.0006662517055617267,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
88,post_optimization,-0.09900844296480336,0,0.3001810383432064,0.014818961656793583,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
89,pre_optimization,1.1584523317102586,0,0.33190336767459216,-0.016903367674592162,-0.016903367674592162,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
89,post_optimization,1.1584523317102586,0,0.3175509069711961,-0.0025509069711960874,-0.0025509069711960874,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
90,pre_optimization,1.2181437361080745,0,0.34241650278943003,-0.02741650278943003,-0.02741650278943003,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
90,post_optimization,1.2181437361080745,0,0.32247125556989065,-0.007471255569890645,-0.007471255569890645,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
91,pre_optimization,-1.2281967850752542,0,0.30532243926820174,0.009677560731798263,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
91,post_optimization,-1.2281967850752542,0,0.2876249838424609,0.027375016157539123,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
92,pre_optimization,2.1214513046209555,0,0.35139754720583904,-0.03639754720583904,-0.03639754720583904,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
92,post_optimization,2.1214513046209555,0,0.32990586376630554,-0.014905863766305538,-0.014905863766305538,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
93,pre_optimization,-0.2108257299880673,0,0.30523681391074164,0.009763186089258358,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
93,post_optimization,-0.2108257299880673,0,0.2917131248590713,0.023286875140928698,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
94,pre_optimization,1.064401589129336,0,0.32749211686622576,-0.012492116866225755,-0.012492116866225755,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
94,post_optimization,1.064401589129336,0,0.3138062790576449,0.001193720942355092,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
95,pre_optimization,0.22760618149967557,0,0.32165172290165905,-0.006651722901659052,-0.006651722901659052,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
95,post_optimization,0.22760618149967557,0,0.30283612907085833,0.012163870929141674,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
96,pre_optimization,-0.21411546072747895,0,0.31751794433524383,-0.002517944335243827,-0.002517944335243827,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
96,post_optimization,-0.21411546072747895,0,0.30425029018386873,0.01074970981613127,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
97,pre_optimization,0.44277860489940507,0,0.3331481636276429,-0.018148163627642877,-0.018148163627642877,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
97,post_optimization,0.44277860489940507,0,0.31382876210828153,0.0011712378917184685,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
98,pre_optimization,-0.37559956725427157,0,0.32579295702044875,-0.010792957020448746,-0.010792957020448746,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
98,post_optimization,-0.37559956725427157,0,0.3086903825139199,0.00630961748608011,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
99,pre_optimization,-0.537528166128134,0,0.32168338561539656,-0.006683385615396553,-0.006683385615396553,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
99,post_optimization,-0.537528166128134,0,0.30143699709385796,0.013563002906142041,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
100,pre_optimization,-1.2583266516828666,0,0.3062821305367443,0.0087178694632557,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
100,post_optimization,-1.2583266516828666,0,0.29028249976841447,0.024717500231585532,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
101,pre_optimization,-1.231723447281533,0,0.3031625139841343,0.011837486015865706,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
101,post_optimization,-1.231723447281533,0,0.28470165054161645,0.030298349458383556,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
102,pre_optimization,0.5773839068734505,0,0.3217692578362352,-0.006769257836235221,-0.006769257836235221,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
102,post_optimization,0.5773839068734505,0,0.3019488157528128,0.013051184247187209,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
103,pre_optimization,-1.6242981278479391,0,0.3023596201752502,0.012640379824749803,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
103,post_optimization,-1.6242981278479391,0,0.285665959405178,0.029334040594821975,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
104,pre_optimization,0.5175876782663309,0,0.31976561913712415,-0.004765619137124144,-0.004765619137124144,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
104,post_optimization,0.5175876782663309,0,0.3076195178324981,0.007380482167501923,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
105,pre_optimization,0.9157540830118571,0,0.3286871135644346,-0.013687113564434583,-0.013687113564434583,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
105,post_optimization,0.9157540830118571,0,0.31072639016216996,0.004273609837830039,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
106,pre_optimization,0.42593057556720043,0,0.317404928983227,-0.0024049289832269727,-0.0024049289832269727,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
106,post_optimization,0.42593057556720043,0,0.30459125963254446,0.010408740367455538,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
107,pre_optimization,0.27991258253955204,0,0.31276976912293186,0.00223023087706814,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
107,post_optimization,0.27991258253955204,0,0.30096626894016143,0.014033731059838572,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
108,pre_optimization,-0.1741781220821264,0,0.33514164748044456,-0.020141647480444558,-0.020141647480444558,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
108,post_optimization,-0.1741781220821264,0,0.3219099332584387,-0.006909933258438694,-0.006909933258438694,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
109,pre_optimization,-0.5437707374569157,0,0.2955441632645499,0.019455836735450094,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
109,post_optimization,-0.5437707374569157,0,0.28620749011128144,0.028792509888718565,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
110,pre_optimization,-1.8632520094312586,0,0.3011341245283991,0.013865875471600897,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
110,post_optimization,-1.8632520094312586,0,0.2842182178826654,0.030781782117334622,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
111,pre_optimization,-1.7234478524615666,0,0.29267725375221343,0.022322746247786573,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
111,post_optimization,-1.7234478524615666,0,0.2763536754720345,0.038646324527965514,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
112,pre_optimization,0.8726515791452115,0,0.32813092451777565,-0.013130924517775644,-0.013130924517775644,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
112,post_optimization,0.8726515791452115,0,0.3113494339377696,0.0036505660622304092,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
113,pre_optimization,-0.8881343504684637,0,0.31292773987023403,0.002072260129765968,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
113,post_optimization,-0.8881343504684637,0,0.2944390241838205,0.020560975816179494,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
114,pre_optimization,0.7924979361031016,0,0.32284855329250917,-0.007848553292509164,-0.007848553292509164,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
114,post_optimization,0.7924979361031016,0,0.30916493889912317,0.005835061100876837,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
115,pre_optimization,-1.9023765624261715,0,0.3150038927261675,-3.892726167520344e-06,-3.892726167520344e-06,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
115,post_optimization,-1.9023765624261715,0,0.3014096257629445,0.013590374237055503,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
116,pre_optimization,1.1056977073795056,0,0.32866688142207245,-0.013666881422072452,-0.013666881422072452,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
116,post_optimization,1.1056977073795056,0,0.31727995855315966,-0.0022799585531596556,-0.0022799585531596556,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
117,pre_optimization,0.3165803134335414,0,0.3301026096895684,-0.015102609689568391,-0.015102609689568391,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
117,post_optimization,0.3165803134335414,0,0.3123324631799525,0.0026675368200475003,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
118,pre_optimization,0.1937341937425559,0,0.3264325665877568,-0.01143256658775682,-0.01143256658775682,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
118,post_optimization,0.1937341937425559,0,0.3091210328193752,0.005878967180624806,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
119,pre_optimization,-0.6212790793588419,0,0.3254725157374814,-0.010472515737481425,-0.010472515737481425,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
119,post_optimization,-0.6212790793588419,0,0.31082482114614823,0.004175178853851769,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
120,pre_optimization,-0.8122274809502867,0,0.3161447310906777,-0.0011447310906776975,-0.0011447310906776975,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
120,post_optimization,-0.8122274809502867,0,0.296610187419171,0.018389812580829,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
121,pre_optimization,0.028099347195269173,0,0.31981227509609156,-0.004812275096091556,-0.004812275096091556,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
121,post_optimization,0.028099347195269173,0,0.30286580126791085,0.012134198732089152,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
122,pre_optimization,-0.4030980635860272,0,0.3164088996351366,-0.0014088996351365735,-0.0014088996351365735,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
122,post_optimization,-0.4030980635860272,0,0.30066946046006926,0.014330539539930742,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
123,pre_optimization,-0.4241170404199698,0,0.3061132314980093,0.008886768501990716,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
123,post_optimization,-0.4241170404199698,0,0.29933145262616856,0.015668547373831443,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
124,pre_optimization,0.8736061003757214,0,0.3269108220498001,-0.011910822049800096,-0.011910822049800096,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
124,post_optimization,0.8736061003757214,0,0.31305187280234015,0.0019481271976598546,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
125,pre_optimization,-0.5446850074144486,0,0.31137195832577047,0.003628041674229532,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
125,post_optimization,-0.5446850074144486,0,0.2947688917406388,0.020231108259361197,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
126,pre_optimization,-1.1561187833626256,0,0.31334331518236475,0.0016566848176352567,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
126,post_optimization,-1.1561187833626256,0,0.29342778286065097,0.021572217139349037,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
127,pre_optimization,-0.200044800926347,0,0.29991176986852935,0.015088230131470648,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
127,post_optimization,-0.200044800926347,0,0.28658229776521527,0.028417702234784736,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
128,pre_optimization,0.1665832342708808,0,0.3031976508829567,0.01180234911704331,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
128,post_optimization,0.1665832342708808,0,0.2942868832767024,0.02071311672329762,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
129,pre_optimization,-0.365157793988061,0,0.3106665254972353,0.004333474502764723,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
129,post_optimization,-0.365157793988061,0,0.2967653519485434,0.01823464805145658,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
130,pre_optimization,0.33669440985960486,0,0.3082502341991251,0.006749765800874885,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
130,post_optimization,0.33669440985960486,0,0.29225892982084,0.022741070179159995,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
131,pre_optimization,0.15874452715778023,0,0.3175633002799449,-0.002563300279944891,-0.002563300279944891,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
131,post_optimization,0.15874452715778023,0,0.3047968058508255,0.010203194149174477,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
132,pre_optimization,0.47628910998964674,0,0.3129593031779012,0.0020406968220987864,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
132,post_optimization,0.47628910998964674,0,0.29975680439760977,0.015243195602390236,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
133,pre_optimization,0.4574705410271391,0,0.3124746308740881,0.0025253691259118916,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
133,post_optimization,0.4574705410271391,0,0.30126499675852697,0.013735003241473032,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
134,pre_optimization,-0.30420545296467266,0,0.325379665148445,-0.010379665148445016,-0.010379665148445016,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
134,post_optimization,-0.30420545296467266,0,0.30520452825179883,0.009795471748201168,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
135,pre_optimization,1.1475253112169634,0,0.3231305413415039,-0.008130541341503872,-0.008130541341503872,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
135,post_optimization,1.1475253112169634,0,0.3140948507592132,0.0009051492407868289,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
136,pre_optimization,1.4561600947354574,0,0.31630162252318206,-0.0013016225231820555,-0.0013016225231820555,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
136,post_optimization,1.4561600947354574,0,0.3019710986925504,0.013028901307449603,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
